Code,ID/Name,Department,Age,Gender (0-1),Year_worked,Lenses (0-1),Senority (1-3),hair_color (0-3),Hobbies (0-6),Mentorship (0-1)
a1,Sarah,0,63,0,25,1,2,2,0,0
a2,Jack,0,40,1,7,0,1,3,3,0
a3,David.Q,0,42,1,8,1,1,2,0,0
a4,Rachel.S,0,46,0,9,0,1,0,4,0
a5,Mark,1,38,1,7,1,1,3,2,0
a6,Olivia,1,36,0,5,0,0,1,2,0
a7,Sam,1,40,1,6,1,1,2,5,0
a8,Lucas.G,1,29,1,3,1,0,1,5,0
a9,Jade,1,32,0,4,0,0,0,2,0
a10,Mike,2,40,1,8,1,1,0,1,0
a11,Tom,2,32,1,7,1,1,3,4,0
a12,Karen,2,34,0,5,0,0,3,4,0
a13,Jane,2,41,0,6,1,1,1,2,0
a14,Emily.H,2,29,0,3,1,0,2,4,0
a15,Lily,2,26,0,2,1,0,3,1,0
a16,Max,2,27,1,2,1,0,3,6,0
a17,Ava.S,2,32,0,4,1,0,2,4,0
a18,Leo,2,30,1,3,0,0,2,2,0
a19,Erin,2,23,0,1,0,0,3,3,0
a20,Zoe,2,25,0,3,1,0,3,2,0
a21,Samantha,5,54,0,7,1,1,3,5,0
a22,Benjamin,5,34,1,4,1,0,2,5,0
a23,Emily.G,5,57,0,10,1,2,2,6,1
a24,Tyler,5,35,1,5,0,0,0,3,0
a25,Jasmine,5,58,0,1,0,0,3,6,0
a26,William,5,29,0,2,1,0,2,6,0
a27,Chloe,5,44,1,1,1,0,0,0,0
a28,Elijah,5,47,0,2,1,0,1,6,0
a29,Talitha,5,24,1,11,1,2,1,3,1
a30,Lucas.J,6,58,0,5,0,0,1,2,0
a31,Natalie,6,26,1,2,0,0,1,6,0
a32,Joshua,5,42,1,8,1,1,3,3,0
a33,Sophia,6,33,0,3,1,0,3,6,0
a34,Matthew,6,58,1,5,1,0,2,0,0
a35,Isabella,6,60,1,17,1,2,2,2,1
a36,Jacob,6,46,0,15,0,2,0,2,0
a37,Ava.L,6,30,1,5,0,0,2,0,0
a38,Ethan,6,40,0,15,1,2,2,5,1
a39,Mia,6,27,0,11,1,2,3,4,0
a40,Alexander,5,21,1,1,1,0,1,6,0
a41,Anna,3,30,0,1,0,0,2,6,0
a42,Bob,3,42,1,5,1,0,2,0,0
a43,Hannah,3,29,0,2,1,0,2,1,0
a44,Jada,3,34,0,4,1,0,2,5,0
a45,Greg,3,45,1,11,0,2,0,2,0
a46,Susan,3,27,0,4,1,0,0,1,
a47,Debbie,3,39,0,8,0,1,1,6,0
a48,Yara,3,32,0,6,1,1,2,2,0
a49,Alice,3,48,0,13,1,2,1,6,0
a50,Nicole,3,29,0,7,1,1,0,6,0
a51,Simon,3,33,1,3,0,0,2,6,0
a52,Michael,3,46,1,9,1,1,3,6,0
a53,Lisa,3,53,0,15,1,2,2,1,1
a54,Crystal,3,59,0,19,1,2,0,6,0
a55,Sanaa,3,36,0,5,0,0,3,6,0
a56,Sheryl,4,44,0,7,0,1,1,3,0
a57,Frank,4,40,1,2,0,0,1,1,0
a58,Alliyah,4,36,0,8,1,1,3,0,0
a59,Rachel.P,4,29,0,4,1,0,1,3,0
a60,Tyra,4,34,0,8,0,1,2,6,0
a61,Yuana,4,23,0,1,0,0,3,4,0
a62,Dwayne,4,36,1,5,1,0,3,2,0
a63,Jalyne,4,43,0,10,0,2,2,3,0
a64,Dejon,4,32,1,2,0,0,3,6,0
a65,Ruth,4,48,0,10,1,2,0,0,0
a66,Cameron,4,39,1,7,1,1,0,6,0
a67,Ruby,4,41,0,9,0,1,3,3,0
a68,Alex,4,40,1,13,0,2,0,3,1
a69,David.S,4,39,1,10,0,2,0,6,0
a70,Ave,4,44,0,11,1,2,1,5,0